"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"275",NA,"Aetheolaena hypoleuca","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10776301,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"276",NA,"Aetheolaena ledifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10776604,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"277",NA,"Draba ecuadoriana","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",10779237,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"278",NA,"Baccharis aretioides","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10780494,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"279",NA,"Guzmania lepidota","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10783794,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"280",NA,"Mezobromelia fulgens","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10784978,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"281",NA,"Draba violacea","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",10786279,2003-04-30,"CR","3.1","B2ab(iii)","B2ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"282",NA,"Pitcairnia caduciflora","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10786810,2003-04-30,"EN","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"283",NA,"Pitcairnia oblongifolia","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10788504,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"284",NA,"Guzmania albescens","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10789205,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"285",NA,"Guzmania ecuadorensis","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10790008,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"286",NA,"Guzmania roseiflora","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10791021,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"287",NA,"Guzmania striata","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10791281,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"288",NA,"Dasphyllum lehmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10793906,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"289",NA,"Racinaea inconspicua","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10795606,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"290",NA,"Tillandsia demissa","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10797699,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"291",NA,"Tillandsia pachyaxon","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10798321,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"292",NA,"Tillandsia portillae","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10798465,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"293",NA,"Tillandsia rubroviolacea","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10798777,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"294",NA,"Vriesea appendiculata","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10799451,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"295",NA,"Vriesea petraea","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",10799590,2003-04-30,"EN","3.1","A2a; B1ab(iii)","A2a; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"296",NA,"Elaphandra paucipunctata","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10800991,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"297",NA,"Erigeron adscendens","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10801466,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"298",NA,"Hieracium debile","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10804815,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"299",NA,"Centropogon brachysiphoniatus","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",10806434,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"300",NA,"Siphocampylus uncipes","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",10806790,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"301",NA,"Siphocampylus loxensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",10811790,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"302",NA,"Vasconcellea horovitziana","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CARICACEAE",10812172,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"303",NA,"Vasconcellea omnilingua","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CARICACEAE",10812226,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"304",NA,"Arenaria radians","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",10812478,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"305",NA,"Hymenophyllum contractile","TRACHEOPHYTA","POLYPODIOPSIDA","HYMENOPHYLLALES","HYMENOPHYLLACEAE",10817352,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"306",NA,"Hymenophyllum helicoideum","TRACHEOPHYTA","POLYPODIOPSIDA","HYMENOPHYLLALES","HYMENOPHYLLACEAE",10817581,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"307",NA,"Hymenophyllum megistocarpum","TRACHEOPHYTA","POLYPODIOPSIDA","HYMENOPHYLLALES","HYMENOPHYLLACEAE",10817695,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"308",NA,"Hymenophyllum tenerum","TRACHEOPHYTA","POLYPODIOPSIDA","HYMENOPHYLLALES","HYMENOPHYLLACEAE",10818264,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"309",NA,"Elaphoglossum actinolepis","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10818659,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"310",NA,"Elaphoglossum angamarcanum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10818715,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"311",NA,"Elaphoglossum bonapartii","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10818830,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"312",NA,"Elaphoglossum chodatii","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10819257,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"313",NA,"Elaphoglossum corazonense","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10819499,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"314",NA,"Elaphoglossum gracilipes","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10819847,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"315",NA,"Elaphoglossum polytrichum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10820467,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"316",NA,"Elaphoglossum pteropodum","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","DRYOPTERIDACEAE",10820524,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"317",NA,"Mikania andrei","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10821647,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"318",NA,"Melpomene brevipes","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","POLYPODIACEAE",10823707,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"319",NA,"Amauropelta bonapartii","TRACHEOPHYTA","POLYPODIOPSIDA","POLYPODIALES","THELYPTERIDACEAE",10825494,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"320",NA,"Mikania jamesonii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10826909,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"321",NA,"Mikania millei","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10826970,2003-04-30,"EN","3.1","A2c; B1ab(iii)","A2c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"322",NA,"Mikania stereolepis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827225,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"323",NA,"Mikania tafallana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827279,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"324",NA,"Vernonia nonoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827390,2003-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"325",NA,"Viguiera media","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10827495,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"326",NA,"Niphogeton sprucei","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",10828194,2003-04-30,"CR","3.1","B2ab(iii)","B2ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"327",NA,"Talamancalia putcalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",10833334,2003-04-30,"CR","3.1","B2ab(iii)","B2ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"328",NA,"Bulimulus achatellinus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10836398,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"329",NA,"Bulimulus adserseni","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10837794,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"330",NA,"Bulimulus chemitzioides","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10838474,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"331",NA,"Bulimulus curtus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10840143,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"332",NA,"Bulimulus deridderi","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10840393,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"333",NA,"Bulimulus duncanus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10846775,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"334",NA,"Bulimulus galapaganus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10847122,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"335",NA,"Bulimulus habeli","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10847392,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"336",NA,"Bulimulus indefatigabilis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10849158,2003-04-30,"CR","3.1","B2ab(iii)c(ii,iii,iv)","B2ab(iii)c(ii,iii,iv)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"337",NA,"Bulimulus sp. nov. 'josevillani'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10849405,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"338",NA,"Bulimulus sp. nov. 'krameri'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10849542,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"339",NA,"Bulimulus sp. nov. 'nilsodhneri'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10849697,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"340",NA,"Bulimulus sp. nov. 'tuideroyi'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10852159,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"341",NA,"Bulimulus sp. nov. 'vanmoli'","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","BULIMULIDAE",10852235,2003-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"342",NA,"Euphorbia quitensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10980881,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"343",NA,"Hypericum hartwegii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","HYPERICACEAE",10981015,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"344",NA,"Croton rivinifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10981768,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"345",NA,"Carex lepida","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",10983479,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"346",NA,"Carex tessellata","TRACHEOPHYTA","LILIOPSIDA","POALES","CYPERACEAE",10983566,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"347",NA,"Acalypha ecuadorica","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10984329,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"348",NA,"Acalypha eggersii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",10984373,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"349",NA,"Geranium antisanae","TRACHEOPHYTA","MAGNOLIOPSIDA","GERANIALES","GERANIACEAE",10986427,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"350",NA,"Mimosa disperma","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",10988483,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"351",NA,"Gentianella jamesonii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","GENTIANACEAE",10989251,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"352",NA,"Columnea poortmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10990994,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"353",NA,"Diastema incisum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10991895,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"354",NA,"Gasteranthus bilsaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10992529,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"355",NA,"Gasteranthus mutabilis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10992848,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"356",NA,"Gasteranthus tenellus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10993024,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"357",NA,"Gasteranthus ternatus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10993071,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"358",NA,"Gasteranthus timidus","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10993115,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
"359",NA,"Monopyle paniculata","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","GESNERIACEAE",10993300,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"360",NA,"Hyptis argutifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",10994136,2004-04-30,"CR","3.1","B1ab(iii)","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10,1,9,360,237,360,NA
"361",NA,"Blakea eplingii","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",10994730,2004-04-30,"EN","3.1","A4c; B1ab(iii)","A4c; B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,6,3,360,237,120,NA
