"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1519",NA,"Aiphanes lindeniana","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",10158352,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,1517,10,NA
"1520",NA,"Bothrocophias campbelli","CHORDATA","REPTILIA","SQUAMATA","VIPERIDAE",15203988,2013-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"12627",NA,"7",1,5,1,2,10,1517,10,NA
"1521","Silky Oldfield Mouse","Thomasomys bombycinus","CHORDATA","MAMMALIA","RODENTIA","CRICETIDAE",22366800,2016-07-11,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"19405.5",NA,"1-10",1,10,1,1,10,1517,10,NA
"1522",NA,"Clethra rugosa","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",42533678,2014-12-12,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"68-600,600","143900",NA,"9-11",1,5,2,1,10,1517,10,NA
"1523",NA,"Buddleja pichinchensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","SCROPHULARIACEAE",42533958,2014-12-12,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"120-2000,1000","26274",NA,NA,1,5,2,1,10,1517,10,NA
"1524","Ayala's Anole","Anolis calimae","CHORDATA","REPTILIA","SQUAMATA","ANOLIDAE",44577300,2013-10-21,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"5234",NA,NA,1,10,1,1,10,1517,10,NA
"1525","Northern Ground Snake","Atractus nicefori","CHORDATA","REPTILIA","SQUAMATA","DIPSADIDAE",44948684,2013-10-24,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"6320",NA,NA,1,10,1,1,10,1517,10,NA
"1526",NA,"Philogenia cristalina","ARTHROPODA","INSECTA","ODONATA","PHILOGENIIDAE",49256285,2014-10-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"19800",NA,"7-9",1,10,1,1,10,1517,10,NA
"1527",NA,"Teinopodagrion temporale","ARTHROPODA","INSECTA","ODONATA","MEGAPODAGRIONIDAE",49256393,2014-10-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"18900",NA,"5-8",1,10,1,1,10,1517,10,NA
"1528",NA,"Miocora lugubris","ARTHROPODA","INSECTA","ODONATA","POLYTHORIDAE",49256509,2014-10-09,"VU","3.1","B1ab(i,iii)","B1ab(i,iii)",1,"Unknown",NA,"Yes",NA,"Yes",NA,NA,NA,NA,"13110",NA,"4-9",1,10,1,1,10,1517,10,NA
"1529","Myers' Robber Frog","Pristimantis myersi","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",61412099,2021-04-07,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"7738",NA,"5-10",1,5,2,1,10,1517,10,NA
"1530",NA,"Astroblepus latidens","CHORDATA","ACTINOPTERYGII","SILURIFORMES","ASTROBLEPIDAE",61473803,2014-10-07,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"17000",NA,"6-9",1,10,1,1,10,1517,10,NA
"1531",NA,"Genycharax tarpon","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CHARACIDAE",61473823,2014-10-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13300",NA,"6-9",1,10,1,1,10,1517,10,NA
"1532",NA,"Pimelodella macrocephala","CHORDATA","ACTINOPTERYGII","SILURIFORMES","HEPTAPTERIDAE",61474078,2014-10-10,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10600",NA,"7-10",1,10,1,1,10,1517,10,NA
"1533",NA,"Bryconamericus tolimae","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CHARACIDAE",64890235,2014-10-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"16125",NA,"6-9",1,10,1,1,10,1517,10,NA
"1534",NA,"Farlowella colombiensis","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",64890580,2020-10-17,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,"No","80-12092,1212","19988-37308,19988",NA,"4-6",1,10,1,1,10,1517,10,NA
"1535",NA,"Trichomycterus transandianus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","TRICHOMYCTERIDAE",64890655,2014-10-09,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"9950",NA,"3-6",1,10,1,1,10,1517,10,NA
"1536",NA,"Pseudochalceus longianalis","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CHARACIDAE",66454768,2014-10-08,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5300",NA,"7-10",1,5,2,1,10,1517,10,NA
"1537","Andean Poison-arrow Frog","Andinobates opisthomelas","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",77318232,2016-12-08,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"9564.82",NA,"3-5",1,10,1,1,10,1517,10,NA
"1538","Bocage's Rocket Frog","Hyloxalus bocagei","CHORDATA","AMPHIBIA","ANURA","DENDROBATIDAE",78973881,2021-03-10,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"16266",NA,"5-7",1,5,2,1,10,1517,10,NA
"1539",NA,"Mylossoma acanthogaster","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","SERRASALMIDAE",85281358,2021-01-15,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No","8780","19336",NA,"2-10",1,5,2,1,10,1517,10,NA
"1540","Pinocchio Rainfrog","Pristimantis appendiculatus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85861883,2021-04-06,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"6824",NA,"7-10",1,5,2,1,10,1517,10,NA
"1541","Dwarf Robber Frog","Pristimantis hectus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85862717,2018-10-04,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13362.8",NA,"5-10",1,5,2,1,10,1517,10,NA
"1542",NA,"Pristimantis eremitus","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85864008,2016-08-03,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"5587.6",NA,"5-10",1,5,2,1,10,1517,10,NA
"1543","Putumayo Robber Frog","Niceforonia dolops","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85865812,2016-08-03,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12387.3",NA,"5-7",1,5,2,1,10,1517,10,NA
"1544",NA,"Pristimantis lemur","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85869548,2016-08-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"6379.48","7758.79",NA,NA,1,10,1,1,10,1517,10,NA
"1545",NA,"Pristimantis juanchoi","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85870590,2016-08-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"6880.27",NA,"3-5",1,10,1,1,10,1517,10,NA
"1546",NA,"Nymphargus garciae","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",85873982,2016-08-02,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"11745.12",NA,"1-5",1,5,2,1,10,1517,10,NA
"1547",NA,"Nymphargus rosada","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",85874302,2016-08-02,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"12316.75",NA,"6-7",1,10,1,1,10,1517,10,NA
"1548","Pichincha Giant Glass Frog","Centrolene heloderma","CHORDATA","AMPHIBIA","ANURA","CENTROLENIDAE",85878225,2016-08-02,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"19495.1",NA,"5-6",1,5,2,1,10,1517,10,NA
"1549","Cannatella's Plump Toad","Osornophryne talipes","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",85880997,2016-08-05,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,"No",NA,"6405.77",NA,"10",1,5,1,2,10,1517,10,NA
"1550","El Carmelo Robber Frog","Pristimantis supernatis","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85883687,2016-07-18,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"17277.14",NA,"1-10",1,5,2,1,10,1517,10,NA
"1551","Santander Andes Frog","Niceforonia nana","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",85895597,2018-06-27,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"13924.6",NA,"5-6",1,10,1,1,10,1517,10,NA
"1552","Papallacta Treefrog","Hyloscirtus psarolaimus","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",85902687,2016-07-16,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,"No",NA,"14095.13",NA,"6-9",1,5,2,1,10,1517,10,NA
"1553","Parker's Caecilian","Epicrionops parkeri","CHORDATA","AMPHIBIA","GYMNOPHIONA","RHINATREMATIDAE",85905241,2019-02-20,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"5839.3",NA,"1-10",1,10,1,1,10,1517,10,NA
"1554","O'Shaughnessy's Dwarf Iguana","Enyalioides oshaughnessyi","CHORDATA","REPTILIA","SQUAMATA","HOPLOCERCIDAE",86116748,2015-10-23,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"19990",NA,"9",1,5,1,2,10,1517,10,NA
"1555","Dunn's Mud Turtle","Kinosternon dunni","CHORDATA","REPTILIA","TESTUDINES","KINOSTERNIDAE",97380532,1996-08-01,"VU","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,1517,10,NA
"1556",NA,"Opuntia schumannii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121580174,2011-07-27,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"850",NA,NA,NA,1,5,2,1,10,1517,10,NA
"1557",NA,"Cavendishia macrocephala","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343246,2018-11-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"17802.49",NA,NA,1,10,1,1,10,1517,10,NA
"1558",NA,"Plutarchia rigida","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131343482,2018-11-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10706.35",NA,NA,1,10,1,1,10,1517,10,NA
"1559",NA,"Themistoclesia mucronata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131347371,2018-11-23,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"6030.56",NA,NA,1,10,1,1,10,1517,10,NA
"1560",NA,"Themistoclesia rostrata","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","ERICACEAE",131347386,2018-11-21,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"17090.4",NA,NA,1,10,1,1,10,1517,10,NA
"1561",NA,"Guatteria antioquensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",135950764,2017-06-20,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"56-2000","18042.37-20000",NA,"6-10",1,10,1,1,10,1517,10,NA
"1562",NA,"Hyloscirtus antioquia","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",136510568,2016-08-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,"No",NA,"8306.56",NA,NA,1,10,1,1,10,1517,10,NA
"1563",NA,"Pseudoxandra cauliflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",146193817,2018-12-08,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40","292035",NA,"9",1,3.33333333333333,1,3,10,1517,10,NA
"1564",NA,"Faramea capulifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",151998104,2021-05-31,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"80","39021",NA,"10-12",1,3.33333333333333,1,3,10,1517,10,NA
"1565",NA,"Elaeagia nitidifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",151998254,2021-05-28,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"72","139503.88",NA,"10-12",1,3.33333333333333,1,3,10,1517,10,NA
"1566",NA,"Psychotria pisonioides","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",151998374,2021-06-25,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"52","70724.19",NA,"6-7",1,3.33333333333333,1,3,10,1517,10,NA
"1567",NA,"Faramea lehmannii","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",152001133,2021-05-31,"VU","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)",3,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"48","324490.91",NA,"8",1,3.33333333333333,1,3,10,1517,10,NA
"1568",NA,"Rudgea vallis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",153329523,2019-02-28,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"15774",NA,NA,1,10,1,1,10,1517,10,NA
"1569",NA,"Pterygota excelsa","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",162580158,2020-10-19,"VU","3.1","B2ab(i,ii)","B2ab(i,ii)",3,"Unknown",NA,NA,NA,"Yes","Yes",NA,NA,"88","150508",NA,"10-12",1,3.33333333333333,1,3,10,1517,10,NA
"1570",NA,"Catostemma altsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",171747415,2023-10-12,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","32","58217",NA,"8",1,3.33333333333333,1,3,10,1517,10,NA
"1571",NA,"Chaetostoma formosae","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",176014655,2020-11-02,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,"No","288-27408,1372","32989-53838,32989",NA,"2-4",1,10,1,1,10,1517,10,NA
"1572",NA,"Farlowella acus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",176016207,2020-11-08,"VU","3.1","B2ab(iii)","B2ab(iii)",2,"Decreasing","Unknown","Yes",NA,NA,NA,"Unknown","No","152-26132,1308","70212-157589,70212",NA,"2-4",1,5,2,1,10,1517,10,NA
"1573",NA,"Pimelodus garciabarrigai","CHORDATA","ACTINOPTERYGII","SILURIFORMES","PIMELODIDAE",176027101,2020-11-27,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,"Unknown","56-10372,1040","41154-70260,41154",NA,"4-6",1,10,1,1,10,1517,10,NA
"1574",NA,"Tyttocharax metae","CHORDATA","ACTINOPTERYGII","CHARACIFORMES","CHARACIDAE",176104934,2020-10-12,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,"No","72-11576,1160","20657-35799,20657",NA,"3-5,4",1,10,1,1,10,1517,10,NA
"1575",NA,"Chaetostoma joropo","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",176109339,2020-12-14,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,"No","92-15804,1580","37928-73914,37928",NA,"2-4",1,10,1,1,10,1517,10,NA
"1576",NA,"Farlowella mitoupibo","CHORDATA","ACTINOPTERYGII","SILURIFORMES","LORICARIIDAE",176110207,2020-12-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Stable","Unknown","Yes",NA,NA,NA,NA,"Unknown","56-8736,876","8539-25486,8539",NA,"4-6",1,10,1,1,10,1517,10,NA
"1577",NA,"Annona gigantophylla","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",176433562,2018-12-17,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"60","262841",NA,"10",1,3.33333333333333,1,3,10,1517,10,NA
"1578","Banjo Catfish","Hoplomyzon atrizona","CHORDATA","ACTINOPTERYGII","SILURIFORMES","ASPREDINIDAE",178527070,2021-01-15,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,"No","6524","17362",NA,"10",1,5,1,2,10,1517,10,NA
"1579",NA,"Ocotea alnifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",181587526,2020-09-18,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",4,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"28-2000","74446",NA,"7",1,2.5,2,2,10,1517,5,NA
"1580",NA,"Pleurothyrium tomentellum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",181587896,2020-09-03,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36","400492",NA,"8",1,3.33333333333333,1,3,10,1517,10,NA
"1581",NA,"Rhodostemonodaphne sordida","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",181587941,2020-08-16,"VU","3.1","B2ab(i,ii,iii,iv)","B2ab(i,ii,iii,iv)",4,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,NA,"24-2000","331171",NA,"6",1,2.5,2,2,10,1517,5,NA
"1582","Afrox’s Robber Frog","Pristimantis afrox","CHORDATA","AMPHIBIA","ANURA","STRABOMANTIDAE",186752094,2021-02-10,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12790",NA,"5-7",1,5,2,1,10,1517,10,NA
"1583",NA,"Ouratea tumacoensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","OCHNACEAE",186877362,1998-01-01,"VU","2.3","B1+2c","B1ab(iii)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,1,1,10,1517,10,NA
"1584",NA,"Puya killipii","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",188830749,2018-11-15,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"10441.41",NA,"10",1,5,1,2,10,1517,10,NA
"1585",NA,"Pitcairnia exserta","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",191071730,2019-11-19,"VU","3.1","B2ab(iii)","B2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"36-2000","29183",NA,"5-10",1,10,1,1,10,1517,10,NA
"1586",NA,"Miconia multiflora","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",206388189,2022-02-14,"VU","3.1","B2ab(iii)","B2ab(iii)",6,"Decreasing",NA,"Yes","Unknown","Unknown","Unknown",NA,"No","40",NA,NA,"9",1,1.66666666666667,2,3,10,1517,5,NA
"1587",NA,"Pentagonia angustifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",209942249,2020-08-06,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"44","214551",NA,"6",1,3.33333333333333,1,3,10,1517,10,NA
"1588",NA,"Alchornea lojaensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",211832272,2023-09-12,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","508411",NA,"7",1,3.33333333333333,1,3,10,1517,10,NA
"1589",NA,"Cordiera longicaudata","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",211832407,2023-09-12,"VU","3.1","B2ab(iii)","B2ab(iii)",3,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"72","597665",NA,"7",1,3.33333333333333,1,3,10,1517,10,NA
"1590",NA,"Freziera cuatrecasasii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",226179502,2022-12-19,"VU","3.1","B1ab(iii)","B1ab(iii)",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"11915",NA,"4-10",1,5,2,1,10,1517,10,NA
"1591",NA,"Chamaecrista almanegra","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",226183672,2022-12-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"5546",NA,"4-10",1,10,1,1,10,1517,10,NA
"1592",NA,"Miconia brigittei","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",226183795,2022-12-19,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"7157",NA,"4-10",1,10,1,1,10,1517,10,NA
"1593",NA,"Magnolia sambuensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","MAGNOLIACEAE",269258092,2023-01-13,"VU","3.1","B2ab(iii,v)","B2ab(iii,v)",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"1999","153147",NA,NA,1,5,2,1,10,1517,10,NA
"1594","Andean Condor","Vultur gryphus","CHORDATA","AVES","CATHARTIFORMES","CATHARTIDAE",181325230,2020-08-10,"VU","3.1","A4cde; C2a(i)","A4cde; C2a(i)",9,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Unknown","No",NA,"8520000","6700",NA,1,1.11111111111111,4,2,8.88888888888889,1594,4.44444444444444,NA
"1595","Black wrasse","Halichoeres adustus","CHORDATA","ACTINOPTERYGII","PERCIFORMES","LABRIDAE",8174095,2007-05-23,"VU","3.1","D2","D2",4,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",1,2.5,0.5,7,8.75,1595,17.5,NA
"1596",NA,"Cedrela montana","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","MELIACEAE",171989709,2021-02-04,"VU","3.1","A2c","A2c",5,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,"400-696","3626013",NA,NA,1,2,4,1,8,1596,8,NA
"1597",NA,"Annona scandens","TRACHEOPHYTA","MAGNOLIOPSIDA","MAGNOLIALES","ANNONACEAE",176436643,2018-12-17,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"40","838263",NA,"10",1,2.5,1,3,7.5,1597,7.5,NA
"1598",NA,"Clavija procera","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",211832402,2023-09-12,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"72","473030",NA,"10",1,2.5,1,3,7.5,1597,7.5,NA
"1599",NA,"Abarema acreana","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",218544427,2021-04-14,"VU","3.1","B2ab(iii)","B2ab(iii)",4,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","14077155",NA,"8",1,2.5,1,3,7.5,1597,7.5,NA
"1600","Black-capped Petrel","Pterodroma hasitata","CHORDATA","AVES","PROCELLARIIFORMES","PROCELLARIIDAE",132624510,2018-08-07,"EN","3.1","B2ab(ii,iii,v)","B2ab(ii,iii,v)",38,"Decreasing","Yes","Yes","Unknown","Unknown","Yes","Unknown","Yes","20","9060000","1000-2000","5",2,0.263157894736842,2,7,7.36842105263158,1600,3.68421052631579,NA
"1601","Sail-fin Molly","Poecilia velifera","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","POECILIIDAE",2002448,2018-03-12,"VU","3.1","B2ab(ii,iii,iv,v)","B2ab(ii,iii,iv,v)",9,"Decreasing","Yes","Yes","Yes","No","Yes","Yes","No","200-300","22000-23000",NA,"9",1,1.11111111111111,2,3,6.66666666666667,1601,3.33333333333333,NA
