"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1277",NA,"Galeropsis polytrichoides","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","BOLBITIACEAE",125435520,2018-11-01,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2,2,40,1261,20,NA
"1278","Yellow-nosed Albatross","Thalassarche chlororhynchos","CHORDATA","AVES","PROCELLARIIFORMES","DIOMEDEIDAE",132645225,2018-08-07,"EN","3.1","A4bd; B2ab(v)","A4bd; B2ab(v)",12,"Decreasing","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","No","80","29100000","35000-73500","4",2,0.833333333333333,6,4,40,1261,10,NA
"1279","Guadalupe Murrelet","Synthliboramphus hypoleucus","CHORDATA","AVES","CHARADRIIFORMES","ALCIDAE",132673655,2018-08-07,"EN","3.1","B2ab(iv,v)","B2ab(iv,v)",3,"Decreasing","Yes","Unknown","Yes","Unknown","Unknown","Yes","No","340","469000","5000","2-5",2,3.33333333333333,2,3,40,1261,20,NA
"1280",NA,"Perdita obscuripennis","ARTHROPODA","INSECTA","HYMENOPTERA","ANDRENIDAE",159756218,2020-02-06,"EN","3.1","B1ab(iii)","B1ab(iii)",2,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,NA,NA,"339",NA,"3",2,5,1,4,40,1261,40,NA
"1281","Kamehameha Butterfly","Vanessa tameamea","ARTHROPODA","INSECTA","LEPIDOPTERA","NYMPHALIDAE",164012594,2022-01-14,"VU","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"292-3536","45184",NA,"6",1,10,2,2,40,1261,20,NA
"1282",NA,"Charpentiera obovata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AMARANTHACEAE",166869912,2023-04-05,"VU","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","No","No","6020","16641",NA,"6",1,10,2,2,40,1261,20,NA
"1283",NA,"Charpentiera ovata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","AMARANTHACEAE",166869917,2020-12-11,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)",1,"Decreasing","Yes","Yes","No","No","No","No","No","5196","16641",NA,"8",1,10,2,2,40,1261,20,NA
"1284",NA,"Claoxylon sandwicense","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",166869947,2023-08-07,"VU","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Unknown","No","1468","46589",NA,"10",1,10,2,2,40,1261,20,NA
"1285","Alpine Mirror Plant","Coprosma montana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",166869952,2020-04-17,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown","No","Yes","No","No","No","No","No","3356","9864",NA,"3",1,10,1,4,40,1261,40,NA
"1286",NA,"Coprosma rhynchocarpa","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",166869967,2023-08-16,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","4536","14207",NA,"8",1,10,2,2,40,1261,20,NA
"1287",NA,"Melicope peduncularis","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",166870037,2023-08-23,"VU","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","1456","11095",NA,"6",1,10,2,2,40,1261,20,NA
"1288",NA,"Melicope radiata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",166870047,2023-08-18,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes",NA,"3452","9276",NA,"7",1,10,2,2,40,1261,20,NA
"1289",NA,"Melicope volcanica","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",166870062,2023-08-18,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Yes","Yes","Yes","No","3568","18677",NA,"10",1,10,2,2,40,1261,20,NA
"1290",NA,"Notelaea sandwicensis","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OLEACEAE",166870087,2020-02-03,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing","Unknown","Yes","No","No","No","No","No","5520","17156",NA,"10",1,10,2,2,40,1261,20,NA
"1291",NA,"Pittosporum glabrum","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","PITTOSPORACEAE",166870132,2023-08-08,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","2228","14851",NA,"7",1,10,2,2,40,1261,20,NA
"1292",NA,"Psychotria kaduana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",166870212,2023-08-08,"VU","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","2644","15523",NA,"7",1,10,2,2,40,1261,20,NA
"1293",NA,"Psychotria mariniana","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",166870217,2023-08-18,"VU","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","No","2472","15501",NA,"7",1,10,2,2,40,1261,20,NA
"1294",NA,"Rauvolfia sandwicensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","APOCYNACEAE",166870227,2023-02-28,"VU","3.1","B1ab(ii,iii,iv,v)","B1ab(ii,iii,iv,v)",1,"Decreasing","Yes","Yes","No","Unknown","Yes","Yes","No","3836","17465",NA,"7",1,10,2,2,40,1261,20,NA
"1295",NA,"Syzygium sandwicense","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MYRTACEAE",166870252,2023-08-11,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes","Unknown","Yes","Yes","Yes","No","1520","13648",NA,"7",1,10,2,2,40,1261,20,NA
"1296",NA,"Wikstroemia phillyreifolia","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",166870267,2023-08-11,"VU","3.1","B1ab(i,ii,iii,v)","B1ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","3864","7759",NA,"8",1,10,2,2,40,1261,20,NA
"1297",NA,"Wikstroemia pulcherrima","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","THYMELAEACEAE",166870272,2023-08-14,"VU","3.1","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)","B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","1592","7801",NA,"6",1,10,2,2,40,1261,20,NA
"1298",NA,"Yucca toftiae","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",172050040,2020-04-30,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"13116",NA,"10",1,10,2,2,40,1261,20,NA
"1299",NA,"Dubautia laxa","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",173121529,2023-08-26,"VU","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",1,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","908","11958",NA,"7",1,10,2,2,40,1261,20,NA
"1300","Mexican Goby","Ctenogobius claytonii","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",174795720,2019-02-11,"VU","3.1","B2ab(ii,iii,iv)","B2ab(ii,iii,iv)",2,"Unknown",NA,"Yes","Yes","Unknown","Yes",NA,"Unknown","1000-3962,2000",NA,NA,"5",1,5,2,4,40,1261,20,NA
"1301",NA,"Agrotis perigramma","ARTHROPODA","INSECTA","LEPIDOPTERA","NOCTUIDAE",189703167,2020-11-11,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"7465-14330",NA,"3",1,10,1,4,40,1261,40,NA
"1302","Mariana Swiftlet","Aerodramus bartschi","CHORDATA","AVES","CAPRIMULGIFORMES","APODIDAE",218321493,2023-02-15,"VU","3.1","C1","C1",3,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown","Unknown","No","1004","4400","3000-5000","11-20,15",1,3.33333333333333,3,4,40,1261,13.3333333333333,NA
"1303","Saw-toothed Lewisia","Lewisia serrata","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","MONTIACEAE",226752865,2023-02-13,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"32","272","4212-5159","10-11",1,10,1,4,40,1261,40,NA
"1304",NA,"Leccinum californicum","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","BOLETACEAE",272241800,2024-12-10,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"5000-10000",NA,1,10,2,2,40,1261,20,NA
"1305",NA,"Balsamia nigrans","ASCOMYCOTA","PEZIZOMYCETES","PEZIZALES","HELVELLACEAE",273188861,2024-12-28,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"2500-10000",NA,1,10,2,2,40,1261,20,NA
"1306",NA,"Cortinarius velatus","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","CORTINARIACEAE",273244576,2024-12-26,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes",NA,NA,NA,NA,NA,NA,NA,NA,"5000-15000",NA,1,10,2,2,40,1261,20,NA
"1307",NA,"Suillus suilloides","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","SUILLACEAE",273244884,2024-12-31,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"8800",NA,1,10,2,2,40,1261,20,NA
"1308",NA,"Rhizopogon abietis","BASIDIOMYCOTA","AGARICOMYCETES","BOLETALES","RHIZOPOGONACEAE",273244979,2024-12-31,"VU","3.1","C2a(i)","C2a(i)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"6800-10200",NA,1,10,2,2,40,1261,20,NA
"1309",NA,"Xeroceps skamania","BASIDIOMYCOTA","AGARICOMYCETES","RUSSULALES","NOT ASSIGNED",273247606,2024-12-31,"VU","3.1","C2a(ii)","C2a(ii)",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,"7500",NA,1,10,2,2,40,1261,20,NA
"1310","Hibernia Jellyskin","Leptogium hibernicum","ASCOMYCOTA","LECANOROMYCETES","PELTIGERALES","COLLEMATACEAE",194678239,2021-05-20,"EN","3.1","A3ce+4ace","A3ce+4ace",10,"Decreasing","Yes","Yes",NA,"Unknown","Yes","Yes",NA,"372","12162000",NA,NA,2,1,6,3,36,1310,12,NA
"1311","Oahu Damselfly","Megalagrion oahuense","ARTHROPODA","INSECTA","ODONATA","COENAGRIONIDAE",511184,2019-01-17,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","48","172",NA,"5",1,10,0.5,7,35,1311,70,NA
"1312","Montane Peaclam","Pisidium ultramontanum","MOLLUSCA","BIVALVIA","SPHAERIIDA","SPHAERIIDAE",1407766,2012-03-12,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"180395",NA,"4-6",1,10,0.5,7,35,1311,70,NA
"1313","Dense Hydrobe","Aphaostracon pycnus","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","COCHLIOPIDAE",1780266,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","<20km2",NA,NA,"1-2",1,10,0.5,7,35,1311,70,NA
"1314","Kern River Pyrg","Pyrgulopsis greggi","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",1922548,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"1",1,10,0.5,7,35,1311,70,NA
"1315","Modoc Pebblesnail","Fluminicola modoci","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","LITHOGLYPHIDAE",1926897,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","4-100","4-450",NA,"3",1,10,0.5,7,35,1311,70,NA
"1316","Lamb Rams-horn","Planorbella oregonensis","MOLLUSCA","GASTROPODA","HYGROPHILA","PLANORBIDAE",1928852,2012-03-05,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"250-1000",NA,"1",1,10,0.5,7,35,1311,70,NA
"1317","Kingman Springsnail","Pyrgulopsis conica","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",1929993,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"100",NA,"3",1,10,0.5,7,35,1311,70,NA
"1318","Montezuma Well Springsnail","Pyrgulopsis montezumensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",1935869,2012-03-30,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,"2",1,10,0.5,7,35,1311,70,NA
"1319","Tuxedo Darter","Etheostoma lemniscatum","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",2745345,2011-12-20,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1320","Sand Grain Snail","Floridobia mica","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",3012550,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","<0.4","<100",NA,"1",1,10,0.5,7,35,1311,70,NA
"1321","Wekiwa Spring Snail","Floridobia wekiwae","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",3012672,2012-03-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","<0.4","<100",NA,"1",1,10,0.5,7,35,1311,70,NA
"1322","Gabb's Snail","Micrarionta gabbii","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","HELMINTHOGLYPTIDAE",3540007,2000-06-30,"VU","2.3","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1323","Saluda Burrowing Crayfish","Distocambarus hunteri","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4543920,2010-06-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"1057",NA,"1",1,10,0.5,7,35,1311,70,NA
"1324","Short Mountain Crayfish","Cambarus clivosus","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4565639,2010-06-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"20","1146",NA,NA,1,10,0.5,7,35,1311,70,NA
"1325","Crittenden Crayfish","Orconectes bisectus","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4582871,2010-06-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"210",NA,"1-5",1,10,0.5,7,35,1311,70,NA
"1326","Tennessee Cave Crayfish","Orconectes incomptus","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4583029,2010-06-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"2700",NA,"5",1,10,0.5,7,35,1311,70,NA
"1327","Crescent Crayfish","Orconectes taylori","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",6469938,2010-06-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",1,10,0.5,7,35,1311,70,NA
"1328","Wekiwa Hydrobe","Aphaostracon monas","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","COCHLIOPIDAE",8423626,2000-06-30,"VU","2.3","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1329","Stygian Amnicola","Amnicola stygius","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","AMNICOLIDAE",8761575,2011-07-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"3600",NA,"1",1,10,0.5,7,35,1311,70,NA
"1330","Amargosa Springsnail","Pyrgulopsis amargosae","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",8762711,2011-07-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"1000-5000",NA,"0-5",1,10,0.5,7,35,1311,70,NA
"1331",NA,"Donrichardsia macroneuron","BRYOPHYTA","BRYOPSIDA","HYPNALES","BRACHYTHECIACEAE",10166698,2000-01-01,"VU","2.3","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1332",NA,"Aschisma kansanum","BRYOPHYTA","BRYOPSIDA","POTTIALES","POTTIACEAE",10167615,2000-01-01,"VU","2.3","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1333","Bliss Rapid Snail","Taylorconcha serpenticola","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","LITHOGLYPHIDAE",10311274,2000-06-30,"VU","2.3","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1334","Sandstone Night Lizard","Xantusia gracilis","CHORDATA","REPTILIA","SQUAMATA","XANTUSIIDAE",12774167,2007-03-01,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1335","Railroad Valley Springfish","Crenichthys nevadae","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",15361371,2011-11-14,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1336","Bluebarred Pygmy Sunfish","Elassoma okatie","CHORDATA","ACTINOPTERYGII","PERCIFORMES","ELASSOMATIDAE",15362359,2011-11-29,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1337","Bear Lake Sculpin","Cottus extensus","CHORDATA","ACTINOPTERYGII","SCORPAENIFORMES","COTTIDAE",15364219,2011-11-09,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1338","Boulder Darter","Etheostoma wapiti","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",18228695,2012-01-25,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1339","Miller Lake Lamprey","Entosphenus minimus","CHORDATA","PETROMYZONTI","PETROMYZONTIFORMES","PETROMYZONTIDAE",18229349,2012-02-22,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1340","Tuscumbia Darter","Etheostoma tuscumbia","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",18235672,2012-01-24,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1341","Waccamaw Darter","Etheostoma perlongum","CHORDATA","ACTINOPTERYGII","PERCIFORMES","PERCIDAE",18236854,2011-12-29,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1342","Widemouth Blindcat","Satan eurystomus","CHORDATA","ACTINOPTERYGII","SILURIFORMES","ICTALURIDAE",19032828,2012-04-11,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1343","Toothless Blindcat","Trogloglanis pattersoni","CHORDATA","ACTINOPTERYGII","SILURIFORMES","ICTALURIDAE",19035299,2012-04-25,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,7,35,1311,70,NA
"1344","Lemhi Spur Throat Grasshopper","Melanoplus lemhiensis","ARTHROPODA","INSECTA","ORTHOPTERA","ACRIDIDAE",109199065,2019-03-21,"VU","3.1","D2","D2",1,"Unknown","Unknown","No",NA,NA,NA,NA,"Yes",NA,"375",NA,"1",1,10,0.5,7,35,1311,70,NA
"1345","Yaqui Chub","Gila purpurea","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",129986857,2019-03-12,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",2,"Increasing",NA,"Yes",NA,NA,NA,NA,"Yes","11-20","15000",NA,"10",1,5,1,7,35,1311,35,NA
"1346","Hessler's Punk-rock Snail","Alviniconcha hessleri","MOLLUSCA","GASTROPODA","HYPSOGASTROPODA","PROVANNIDAE",145380599,2019-04-10,"VU","3.1","D2","D2",1,"Unknown",NA,"Unknown",NA,NA,NA,NA,"Yes","16","6755.815",NA,"2",1,10,0.5,7,35,1311,70,NA
"1347",NA,"Nesogonia blackburni","ARTHROPODA","INSECTA","ODONATA","LIBELLULIDAE",177937704,2020-07-03,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,"5000-20000",NA,NA,1,10,0.5,7,35,1311,70,NA
"1348",NA,"Lactarius rubriviridis","BASIDIOMYCOTA","AGARICOMYCETES","RUSSULALES","RUSSULACEAE",273245058,2024-12-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"3",1,10,0.5,7,35,1311,70,NA
"1349",NA,"Lactarius paulus","BASIDIOMYCOTA","AGARICOMYCETES","RUSSULALES","RUSSULACEAE",273247765,2024-12-28,"VU","3.1","D2","D2",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"2",1,10,0.5,7,35,1311,70,NA
"1350","Cuatrocienegas Killifish","Lucania interioris","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","FUNDULIDAE",506299,2018-12-14,"EN","3.1","B1ab(i,iii)c(i,iii)","B1ab(i,iii)c(i,iii)",2,"Unknown",NA,"Yes","Unknown","Yes",NA,"Unknown","No",NA,"4733",NA,"10",2,5,1,3,30,1350,30,NA
"1351","Warner Sucker","Catostomus warnerensis","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","CATOSTOMIDAE",2932919,2011-11-01,"EN","3.1","B1ac(ii)+2ac(ii)","B1ac(ii)+2ac(ii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,0.5,3,30,1350,60,NA
"1352","Hardin Crayfish","Orconectes wrighti","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",4584105,2010-06-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"666",NA,"8",1,10,1,3,30,1350,30,NA
"1353","Missouri Cavesnail","Fontigens antroecetes","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","EMMERICIIDAE",8705778,2011-07-22,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"1000-3000",NA,"10",1,10,1,3,30,1350,30,NA
"1354","Elk River Crayfish","Cambarus elkensis","ARTHROPODA","MALACOSTRACA","DECAPODA","CAMBARIDAE",10025586,2010-06-01,"VU","3.1","B1ab(iii)","B1ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,"4387",NA,"0-10",1,10,1,3,30,1350,30,NA
"1355","Moapa Pebblesnail","Pyrgulopsis avernalis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",10311032,2011-07-22,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"0-20","900",NA,"10",1,10,1,3,30,1350,30,NA
"1356",NA,"Greeneochloa expansa","TRACHEOPHYTA","LILIOPSIDA","POALES","POACEAE",10863184,2003-04-30,"VU","3.1","D1","D1",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0.5,6,30,1350,60,NA
"1357","Cottonball Marsh Pupfish","Cyprinodon salinus","CHORDATA","ACTINOPTERYGII","CYPRINODONTIFORMES","CYPRINODONTIDAE",15362833,2011-11-23,"EN","3.1","B1ac(iv)+2ac(iv)","B1ac(iv)+2ac(iv)",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,0.5,3,30,1350,60,NA
"1358",NA,"Potamogeton ogdenii","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","POTAMOGETONACEAE",67730512,2015-04-02,"VU","3.1","B2ab(ii,iii)","B2ab(ii,iii)",2,"Decreasing",NA,"Yes",NA,NA,"Yes",NA,NA,"36-44",NA,NA,"9-11",1,5,2,3,30,1350,15,NA
"1359","Morris' Amanita","Amanita morrisii","BASIDIOMYCOTA","AGARICOMYCETES","AGARICALES","AMANITACEAE",95385364,2016-04-26,"VU","3.1","C1","C1",2,"Decreasing","Yes",NA,NA,NA,NA,"Yes",NA,NA,NA,"9999","700",1,5,3,2,30,1350,15,NA
