"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"76",NA,"Pseudobithynia falniowskii","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BITHYNIIDAE",6813459,2009-11-26,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"95",NA,"1",4,10,1,9,360,66,360,NA
"77",NA,"Cicer graecum","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",7275603,2010-04-12,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","6","10","1000","2",2,10,2,9,360,66,180,NA
"78",NA,"Pseudobithynia euboeensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BITHYNIIDAE",8941037,2011-02-02,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"79",NA,"Allium runemarkii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18609119,2023-09-06,"EN","3.1","B1ab(iii,iv,v)+2ab(iii,iv,v)","B1ab(iii,iv,v)+2ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes",NA,"No",NA,"Yes","4","4","5149","5",2,10,2,9,360,66,180,NA
"80",NA,"Allium ritsi","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18609165,2023-08-31,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","30",NA,"2",2,10,2,9,360,66,180,NA
"81",NA,"Allium samothracicum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18609320,2023-08-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,"Yes","12","15-19","2500","2-3",2,10,2,9,360,66,180,NA
"82",NA,"Allium karistanum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18612345,2023-09-17,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4","81","1",4,10,1,9,360,66,360,NA
"83",NA,"Allium aegilicum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",18613925,2023-08-31,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"84",NA,"Paranemonia vouliagmeniensis","CNIDARIA","ANTHOZOA","ACTINIARIA","ACTINIIDAE",51216727,2014-10-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","4","8",NA,"2",2,10,2,9,360,66,180,NA
"85","San Torini Cave-cricket","Troglophilus marinae","ARTHROPODA","INSECTA","ORTHOPTERA","RHAPHIDOPHORIDAE",70623658,2015-04-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"86",NA,"Bellevalia juliana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",88800534,2023-02-07,"EN","3.1","B1ab(iii)+2ab(iii); C2a(ii)","B1ab(iii)+2ab(iii); C2a(ii)","Extant","Native",1,"Decreasing","Yes","Yes","No","No","No","No","Yes","8","8","1000","1-2,2",2,10,2,9,360,66,180,NA
"87","Macedonian Shad","Alosa macedonica","CHORDATA","ACTINOPTERYGII","CLUPEIFORMES","CLUPEIDAE",102878588,2023-11-04,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No","No","Yes","68","98",NA,"1",4,10,1,9,360,66,360,NA
"88",NA,"Anthemis glaberrima","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",102930327,2023-03-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,"Yes","8","8","28805","2",2,10,2,9,360,66,180,NA
"89","Acheron Spring Goby","Knipowitschia milleri","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",137270387,2023-09-18,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","No","Yes",NA,"34",NA,"1",4,10,1,9,360,66,360,NA
"90","Epirus Minnow","Pelasgus epiroticus","CHORDATA","ACTINOPTERYGII","CYPRINIFORMES","LEUCISCIDAE",137282626,2023-10-24,"CR","3.1","B2ab(iii)","B2ab(iii)","Possibly Extinct","Native",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","No","Yes","8","199",NA,"1",4,10,1,9,360,66,360,NA
"91",NA,"Colchicum rechingeri","TRACHEOPHYTA","LILIOPSIDA","LILIALES","COLCHICACEAE",144814806,2011-03-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16","78",NA,"4",2,10,2,9,360,66,180,NA
"92","Epirus Brook Lamprey","Caspiomyzon graecus","CHORDATA","PETROMYZONTI","PETROMYZONTIFORMES","PETROMYZONTIDAE",146106946,2023-09-02,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","No","Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"93",NA,"Katara connexa","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149163467,2020-02-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8","8",NA,"1",4,10,1,9,360,66,360,NA
"94",NA,"Merodon andriotes","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",149167960,2019-11-13,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","12","12",NA,"1",4,10,1,9,360,66,360,NA
"95",NA,"Merodon olympius","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",179993389,2019-12-04,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","12","12",NA,"1",4,10,1,9,360,66,360,NA
"96",NA,"Veronica oetaea","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","PLANTAGINACEAE",186480981,2020-10-07,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No","No","Yes","8-12","12","100000","1",4,10,1,9,360,66,360,NA
"97",NA,"Paragus thracusi","ARTHROPODA","INSECTA","DIPTERA","SYRPHIDAE",194174834,2021-03-09,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"98","Irsk Hinnelav","Leptogium hibernicum","ASCOMYCOTA","LECANOROMYCETES","PELTIGERALES","COLLEMATACEAE",194678239,2021-05-20,"EN","3.1","A3ce+4ace","A3ce+4ace","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Unknown","Yes","Yes",NA,"372","12162000",NA,NA,2,10,6,3,360,66,120,NA
"99",NA,"Pseudosphegesthes bergeri","ARTHROPODA","INSECTA","COLEOPTERA","CERAMBYCIDAE",212922765,2022-12-01,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","16","75",NA,"3",4,10,1,9,360,66,360,NA
"100",NA,"Cornu cretense","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","HELICIDAE",215720654,2023-03-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","4-8,4","4-41,4",NA,"2",2,10,2,9,360,66,180,NA
"101",NA,"Valvata kournasi","MOLLUSCA","GASTROPODA","ALLOGASTROPODA","VALVATIDAE",220417755,2023-04-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"102",NA,"Daphniola louisi","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222408771,2023-04-11,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes","No",NA,NA,NA,"Yes","8",NA,NA,"2",2,10,2,9,360,66,180,NA
"103",NA,"Pseudamnicola exilis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222410858,2023-04-26,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown",NA,"Unknown",NA,"Unknown","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"104",NA,"Iglica wofischeri","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","MOITESSIERIIDAE",222412756,2023-04-08,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown",NA,"Unknown",NA,"Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"105",NA,"Grossuana thasia","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222415445,2023-04-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,"Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"106",NA,"Grossuana vurliana","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222415449,2023-04-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"107",NA,"Bythinella ellinikae","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",222462115,2023-03-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"108",NA,"Bythinella kastaliae","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",222462127,2023-03-27,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"109",NA,"Bythinella klimaensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",222462139,2023-03-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"110",NA,"Bythinella kwanti","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",222462147,2023-03-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"111",NA,"Bythinella righaensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",222462183,2023-03-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","4","4",NA,"1",4,10,1,9,360,66,360,NA
"112",NA,"Grossuana tembii","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222462235,2023-04-22,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"113",NA,"Pseudamnicola ianthe","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222462263,2023-04-22,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No",NA,"No",NA,"Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"114",NA,"Pseudamnicola kavosensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222462271,2023-04-21,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown",NA,"Unknown",NA,"Yes","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"115",NA,"Pseudamnicola lesbosensis","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222462275,2023-04-20,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No",NA,"No",NA,"Unknown","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"116",NA,"Radomaniola kephalovrissonia","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","HYDROBIIDAE",222462315,2023-04-20,"EN","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes","Unknown","Unknown","Unknown",NA,"Yes","8","8-345",NA,"2",2,10,2,9,360,66,180,NA
"117",NA,"Centaurea baldaccii","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",222699802,2019-02-13,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","No","Yes","No","No","No",NA,"Unknown","4","4","1800-3500","1",4,10,1,9,360,66,360,NA
"118",NA,"Noccaea zaffranii","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",222701218,2019-05-20,"EN","3.1","B1ab(v)+2ab(v); C2a(i)","B1ab(v)+2ab(v); C2a(i)","Extant","Native",1,"Decreasing","Yes","No","No","No","No",NA,"Unknown","12","22","500-1000","5",2,10,2,9,360,66,180,NA
"119",NA,"Anthaxia brodskyi","ARTHROPODA","INSECTA","COLEOPTERA","BUPRESTIDAE",223816722,2022-12-01,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"120",NA,"Pseudobium creticum","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833601,2022-11-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"121",NA,"Bythinus creticus","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833621,2022-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"122",NA,"Cephennium latius","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833671,2022-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"123",NA,"Geostiba paulexsecta","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833701,2022-11-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","7",NA,"1",4,10,1,9,360,66,360,NA
"124",NA,"Myllaena cretica","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833726,2022-11-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"125",NA,"Lesteva szekessyi","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833766,2022-11-29,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"126",NA,"Amauronyx chanianus","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833801,2022-11-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"127",NA,"Euconnus zakrius","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833806,2022-11-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"128",NA,"Cephennium meybohmi","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833861,2022-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"129",NA,"Cephennium fortespinosum","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833871,2022-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"130",NA,"Gabrius candicus","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833931,2022-11-28,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"131",NA,"Cephennium curvatum","ARTHROPODA","INSECTA","COLEOPTERA","STAPHYLINIDAE",223833941,2022-11-24,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"132",NA,"Echinogammarus kerkuraios","ARTHROPODA","MALACOSTRACA","AMPHIPODA","GAMMARIDAE",224952402,2023-04-18,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"1",4,10,1,9,360,66,360,NA
"133",NA,"Ecdyonurus androsianus","ARTHROPODA","INSECTA","EPHEMEROPTERA","HEPTAGENIIDAE",225107535,2023-05-03,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8",NA,"1",4,10,1,9,360,66,360,NA
"134",NA,"Electrogena aspoecki","ARTHROPODA","INSECTA","EPHEMEROPTERA","HEPTAGENIIDAE",225107571,2023-05-30,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","12","12",NA,"1",4,10,1,9,360,66,360,NA
"135",NA,"Protonemura malickyi","ARTHROPODA","INSECTA","PLECOPTERA","NEMOURIDAE",225195235,2023-05-10,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"136",NA,"Leuctra kykladica","ARTHROPODA","INSECTA","PLECOPTERA","LEUCTRIDAE",225195260,2023-05-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"137",NA,"Leuctra minoica","ARTHROPODA","INSECTA","PLECOPTERA","LEUCTRIDAE",225195265,2023-05-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"138",NA,"Leuctra rhodoica","ARTHROPODA","INSECTA","PLECOPTERA","LEUCTRIDAE",225195270,2023-05-04,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"139",NA,"Isoperla ikariae","ARTHROPODA","INSECTA","PLECOPTERA","PERLODIDAE",225195275,2023-05-10,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8",NA,"1",4,10,1,9,360,66,360,NA
"140",NA,"Stactobia livadia","ARTHROPODA","INSECTA","TRICHOPTERA","HYDROPTILIDAE",225253201,2023-03-14,"CR","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"141",NA,"Hydropsyche perseus","ARTHROPODA","INSECTA","TRICHOPTERA","HYDROPSYCHIDAE",225253301,2023-03-09,"CR","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","12",NA,"1",4,10,1,9,360,66,360,NA
"142",NA,"Glossosoma melikertes","ARTHROPODA","INSECTA","TRICHOPTERA","GLOSSOSOMATIDAE",225253311,2023-02-23,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"143",NA,"Apataniana hellenica","ARTHROPODA","INSECTA","TRICHOPTERA","APATANIIDAE",225253341,2022-12-16,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown",NA,NA,NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"144",NA,"Apataniana vardusia","ARTHROPODA","INSECTA","TRICHOPTERA","APATANIIDAE",225253351,2023-02-05,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"No","No",NA,"Yes","4","4",NA,"1",4,10,1,9,360,66,360,NA
"145",NA,"Tinodes anemoessa","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",225253421,2023-03-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"146",NA,"Wormaldia karystia","ARTHROPODA","INSECTA","TRICHOPTERA","PHILOPOTAMIDAE",225253461,2023-03-20,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"No",NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
"147",NA,"Tinodes portolafia","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",225253551,2023-03-29,"EN","3.1","B1ab(iii,iv)+2ab(iii,iv)","B1ab(iii,iv)+2ab(iii,iv)","Extant","Native",1,"Stable",NA,"Yes","Yes",NA,NA,NA,NA,"20","70",NA,"5",2,10,2,9,360,66,180,NA
"148",NA,"Gyraulus messonghi","MOLLUSCA","GASTROPODA","HYGROPHILA","PLANORBIDAE",225427421,2023-04-30,"CR","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Unknown","4",NA,NA,"1",4,10,1,9,360,66,360,NA
"149",NA,"Petrorhagia laconica","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",225443547,2023-05-05,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,"Yes","8","8","800-900","2",2,10,2,9,360,66,180,NA
"150",NA,"Cryptops beshkovi","ARTHROPODA","CHILOPODA","SCOLOPENDROMORPHA","CRYPTOPIDAE",225464451,2023-08-01,"EN","3.1","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","B1ab(ii,iii,iv)+2ab(ii,iii,iv)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,"Yes","8","106-435",NA,"2",2,10,2,9,360,66,180,NA
"151",NA,"Lithobius anacanthinus","ARTHROPODA","CHILOPODA","LITHOBIOMORPHA","LITHOBIIDAE",225464461,2023-08-14,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","8","24",NA,"1-2",4,10,1,9,360,66,360,NA
"152",NA,"Zodarion messiniense","ARTHROPODA","ARACHNIDA","ARANEAE","ZODARIIDAE",225646258,2023-04-25,"CR","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4","4",NA,"1",4,10,1,9,360,66,360,NA
